Trade ID,Timestamp,Ticker,Trade Type,Shares Traded,Price per Share,Trade Value,Balance
744,2023-12-02 21:11:00,GOOGL,Sell,104,329.03,34219.12,"$185,161.63"
745,2023-12-02 21:11:00,JNJ,Sell,381,1866.6270000000002,711184.89,"$185,161.63"
745,2023-08-29 22:02:00,META,Buy,75,2382.4,178680.0,"$6,481.63"
746,2023-07-27 15:07:00,META,Sell,75,1180.47,88535.25,"$95,016.88"
747,2023-07-27 15:07:00,V,Sell,75,1180.47,88535.25,"$95,016.88"
748,2023-08-19 08:19:00,BRK.B,Buy,96,116.43,11177.28,"$83,839.60"
749,2023-06-11 07:26:00,BRK.B,Sell,96,3084.81,296141.76,"$379,981.36"
750,2023-06-11 07:26:00,BRK.B,Sell,96,3084.81,296141.76,"$379,981.36"
752,2023-04-12 22:42:00,JNJ,Buy,110,995.0,109450.0,"$270,531.36"
753,2023-02-25 16:16:00,MSFT,Sell,307,1861.4340000000002,571460.24,"$270,531.36"
754,2023-06-04 22:15:00,JNJ,Sell,110,2323.29,255561.9,"$526,093.26"
755,2023-06-04 22:15:00,AAPL,Sell,110,2323.29,255561.9,"$526,093.26"
755,2023-04-19 05:32:00,META,Buy,210,859.24,180440.4,"$345,652.86"
756,2023-07-31 21:34:00,META,Sell,210,407.88,85654.8,"$431,307.66"
757,2023-07-31 21:34:00,GOOGL,Sell,210,407.88,85654.8,"$431,307.66"
758,2023-05-01 18:19:00,JNJ,Buy,81,1617.15,130989.15,"$300,318.51"
759,2023-04-17 11:00:00,JNJ,Sell,81,843.98,68362.38,"$368,680.89"
760,2023-04-17 11:00:00,JPM,Sell,81,843.98,68362.38,"$368,680.89"
760,2023-02-15 18:34:00,TSLA,Buy,199,895.66,178236.34,"$190,444.55"
761,2023-09-21 01:19:00,BRK.B,Sell,342,1081.656,369926.35,"$190,444.55"
762,2023-07-19 03:40:00,TSLA,Sell,199,691.09,137526.91,"$327,971.46"
763,2023-07-19 03:40:00,TSLA,Sell,199,691.09,137526.91,"$327,971.46"
763,2023-09-24 00:01:00,V,Sell,138,1241.568,171336.38,"$327,971.46"
764,2023-06-12 07:26:00,JNJ,Buy,217,1299.85,282067.45,"$45,904.01"
766,2023-02-26 03:12:00,JNJ,Sell,217,610.82,132547.94,"$178,451.95"
767,2023-02-26 03:12:00,JNJ,Sell,217,610.82,132547.94,"$178,451.95"
769,2023-10-27 04:59:00,AAPL,Buy,134,246.69,33056.46,"$145,395.49"
770,2023-04-28 07:56:00,AAPL,Sell,134,665.56,89185.04,"$234,580.53"
771,2023-04-28 07:56:00,GOOGL,Sell,134,665.56,89185.04,"$234,580.53"
772,2023-01-14 13:24:00,TSLA,Buy,494,391.54,193420.76,"$41,159.77"
773,2023-12-10 06:32:00,TSLA,Sell,494,2081.0,1028014.0,"$1,069,173.77"
774,2023-12-10 06:32:00,JPM,Sell,494,2081.0,1028014.0,"$1,069,173.77"
774,2023-05-13 10:39:00,V,Buy,347,1836.74,637348.78,"$431,824.99"
775,2023-09-07 12:36:00,V,Sell,347,881.37,305835.39,"$737,660.38"
776,2023-09-07 12:36:00,JPM,Sell,347,881.37,305835.39,"$737,660.38"
776,2023-03-21 01:24:00,AAPL,Buy,113,1877.22,212125.86,"$525,534.52"
777,2023-11-02 16:26:00,AAPL,Sell,113,1717.96,194129.48,"$719,664.00"
778,2023-11-02 16:26:00,GOOGL,Sell,113,1717.96,194129.48,"$719,664.00"
778,2023-01-29 10:12:00,JNJ,Sell,347,488.808,169616.38,"$719,664.00"
779,2023-01-01 20:58:00,BRK.B,Buy,277,1530.33,423901.41,"$295,762.59"
780,2023-11-09 08:33:00,BRK.B,Sell,277,2102.76,582464.52,"$878,227.11"
781,2023-11-09 08:33:00,AMZN,Sell,277,2102.76,582464.52,"$878,227.11"
781,2023-03-13 03:43:00,BRK.B,Buy,78,965.36,75298.08,"$802,929.03"
782,2023-03-03 00:49:00,BRK.B,Sell,78,2511.11,195866.58,"$998,795.61"
783,2023-03-03 00:49:00,TSLA,Sell,78,2511.11,195866.58,"$998,795.61"
783,2023-01-06 04:19:00,V,Sell,345,718.578,247909.41,"$998,795.61"
784,2023-08-19 00:46:00,BRK.B,Buy,195,462.38,90164.1,"$908,631.51"
785,2023-07-04 16:33:00,TSLA,Buy,447,1922.76,859473.72,"$49,157.79"
786,2023-10-17 10:00:00,BRK.B,Sell,195,3460.93,674881.35,"$724,039.14"
787,2023-10-17 10:00:00,AMZN,Sell,195,3460.93,674881.35,"$724,039.14"
787,2023-09-08 18:03:00,BRK.B,Buy,386,569.43,219799.98,"$504,239.16"
788,2023-06-17 07:32:00,TSLA,Sell,447,650.1,290594.7,"$794,833.86"
789,2023-06-17 07:32:00,JPM,Sell,447,650.1,290594.7,"$794,833.86"
789,2023-09-04 10:37:00,BRK.B,Sell,386,3379.54,1304502.44,"$2,099,336.30"
790,2023-09-04 10:37:00,JNJ,Sell,386,3379.54,1304502.44,"$2,099,336.30"
790,2023-01-04 20:27:00,MSFT,Buy,431,594.12,256065.72,"$1,843,270.58"
791,2023-11-14 00:46:00,MSFT,Buy,42,994.51,41769.42,"$1,801,501.16"
792,2023-10-07 20:35:00,BRK.B,Buy,324,2331.0,755244.0,"$1,046,257.16"
793,2023-02-11 20:14:00,MSFT,Sell,473,136.42,64526.66,"$1,110,783.82"
794,2023-02-11 20:14:00,GOOGL,Sell,473,136.42,64526.66,"$1,110,783.82"
794,2023-07-28 06:19:00,BRK.B,Sell,324,1835.86,594818.64,"$1,705,602.46"
795,2023-07-28 06:19:00,AMZN,Sell,324,1835.86,594818.64,"$1,705,602.46"
795,2023-05-04 09:55:00,AAPL,Sell,90,355.743,32016.87,"$1,705,602.46"
796,2023-07-20 22:20:00,BRK.B,Buy,190,2376.85,451601.5,"$1,254,000.96"
797,2023-05-26 20:40:00,BRK.B,Sell,190,333.3,63327.0,"$1,317,327.96"
798,2023-05-26 20:40:00,JNJ,Sell,155,2311.983,358357.37,"$1,317,327.96"
798,2023-09-11 11:24:00,META,Buy,427,1040.13,444135.51,"$873,192.45"
799,2023-05-22 15:34:00,META,Sell,427,115.81,49450.87,"$922,643.32"
800,2023-05-22 15:34:00,JPM,Sell,427,115.81,49450.87,"$922,643.32"
800,2023-03-19 12:36:00,JNJ,Buy,47,1810.78,85106.66,"$837,536.66"
801,2023-03-27 04:52:00,JNJ,Buy,499,976.16,487103.84,"$350,432.82"
802,2023-07-02 03:32:00,JNJ,Sell,546,3368.21,1839042.66,"$2,189,475.48"
803,2023-07-02 03:32:00,JPM,Sell,546,3368.21,1839042.66,"$2,189,475.48"
803,2023-12-01 02:57:00,JPM,Sell,69,878.931,60646.24,"$2,189,475.48"
804,2023-10-06 15:41:00,AMZN,Buy,356,2484.0,884304.0,"$1,305,171.48"
805,2023-10-28 07:39:00,META,Buy,274,1921.22,526414.28,"$778,757.20"
806,2023-07-29 04:44:00,META,Sell,274,358.5,98229.0,"$876,986.20"
807,2023-07-29 04:44:00,MSFT,Sell,274,358.5,98229.0,"$876,986.20"
807,2023-12-14 00:24:00,AMZN,Sell,356,2050.62,730020.72,"$1,607,006.92"
808,2023-12-14 00:24:00,META,Sell,356,2050.62,730020.72,"$1,607,006.92"
808,2023-05-19 11:25:00,JPM,Buy,387,778.87,301422.69,"$1,305,584.23"
809,2023-07-13 06:17:00,AMZN,Buy,127,789.41,100255.07,"$1,205,329.16"
810,2023-04-24 14:13:00,MSFT,Buy,71,3228.64,229233.44,"$976,095.72"
811,2023-01-31 18:36:00,MSFT,Sell,71,1773.96,125951.16,"$1,102,046.88"
812,2023-01-31 18:36:00,JPM,Sell,71,1773.96,125951.16,"$1,102,046.88"
812,2023-12-24 09:26:00,JPM,Sell,387,2817.52,1090380.24,"$2,192,427.12"
813,2023-12-24 09:26:00,GOOGL,Sell,387,2817.52,1090380.24,"$2,192,427.12"
813,2023-12-15 07:14:00,JNJ,Buy,26,1808.42,47018.92,"$2,145,408.20"
814,2023-05-08 06:51:00,JPM,Sell,117,1251.054,146373.32,"$2,145,408.20"
815,2023-03-15 08:41:00,META,Buy,195,2183.45,425772.75,"$1,719,635.45"
816,2023-12-10 05:21:00,META,Sell,195,815.81,159082.95,"$1,878,718.40"
817,2023-12-10 05:21:00,V,Sell,195,815.81,159082.95,"$1,878,718.40"
817,2023-10-19 16:51:00,AMZN,Sell,127,545.87,69325.49,"$1,948,043.89"
818,2023-10-19 16:51:00,TSLA,Sell,127,545.87,69325.49,"$1,948,043.89"
818,2023-03-14 17:21:00,JNJ,Sell,26,1569.54,40808.04,"$1,988,851.93"
819,2023-03-14 17:21:00,TSLA,Sell,26,1569.54,40808.04,"$1,988,851.93"
819,2023-04-17 04:48:00,GOOGL,Buy,252,2839.27,715496.04,"$1,273,355.89"
820,2023-12-30 19:06:00,GOOGL,Sell,252,1857.82,468170.64,"$1,741,526.53"
821,2023-12-30 19:06:00,GOOGL,Sell,252,1857.82,468170.64,"$1,741,526.53"
821,2023-12-21 08:18:00,TSLA,Buy,138,2011.27,277555.26,"$1,463,971.27"
822,2023-10-18 02:34:00,TSLA,Sell,138,832.59,114897.42,"$1,578,868.69"
823,2023-10-18 02:34:00,MSFT,Sell,138,832.59,114897.42,"$1,578,868.69"
823,2023-03-12 02:59:00,JPM,Buy,391,1237.83,483991.53,"$1,094,877.16"
824,2023-07-07 15:53:00,META,Buy,20,1499.99,29999.8,"$1,064,877.36"
825,2023-05-25 21:02:00,V,Buy,304,2309.54,702100.16,"$362,777.20"
826,2023-08-25 17:21:00,JPM,Sell,391,366.59,143336.69,"$506,113.89"
827,2023-08-25 17:21:00,V,Sell,304,2186.46,664683.84,"$1,170,797.73"
828,2023-08-25 17:21:00,JNJ,Sell,304,2186.46,664683.84,"$1,170,797.73"
827,2023-04-16 11:24:00,META,Sell,20,1247.12,24942.4,"$1,195,740.13"
828,2023-04-16 11:24:00,GOOGL,Sell,20,1247.12,24942.4,"$1,195,740.13"
828,2023-10-22 17:54:00,MSFT,Buy,50,650.8,32540.0,"$1,163,200.13"
829,2023-08-19 17:50:00,TSLA,Buy,373,1009.41,376509.93,"$786,690.20"
830,2023-11-20 23:09:00,TSLA,Sell,373,2574.43,960262.39,"$1,746,952.59"
831,2023-11-20 23:09:00,META,Sell,373,2574.43,960262.39,"$1,746,952.59"
831,2023-07-03 05:51:00,MSFT,Sell,50,450.23,22511.5,"$1,769,464.09"
832,2023-07-03 05:51:00,MSFT,Sell,459,1537.947,705917.67,"$1,769,464.09"
832,2023-02-09 04:40:00,AAPL,Buy,404,1449.84,585735.36,"$1,183,728.73"
833,2023-03-02 14:55:00,AAPL,Sell,404,386.66,156210.64,"$1,339,939.37"
834,2023-03-02 14:55:00,MSFT,Sell,404,386.66,156210.64,"$1,339,939.37"
834,2023-10-11 21:03:00,TSLA,Buy,127,941.15,119526.05,"$1,220,413.32"
835,2023-04-03 01:12:00,TSLA,Sell,127,197.14,25036.78,"$1,245,450.10"
836,2023-04-03 01:12:00,GOOGL,Sell,127,197.14,25036.78,"$1,245,450.10"
836,2023-08-25 19:18:00,JPM,Buy,249,3414.94,850320.06,"$395,130.04"
837,2023-07-18 08:47:00,JNJ,Buy,237,559.39,132575.43,"$262,554.61"
838,2023-11-29 10:40:00,JPM,Sell,249,2274.4,566325.6,"$828,880.21"
839,2023-11-29 10:40:00,V,Sell,249,2274.4,566325.6,"$828,880.21"
839,2023-06-15 09:21:00,MSFT,Buy,236,1146.75,270633.0,"$558,247.21"
840,2023-01-08 16:28:00,JNJ,Sell,237,3235.1,766718.7,"$1,324,965.91"
841,2023-01-08 16:28:00,AAPL,Sell,237,3235.1,766718.7,"$1,324,965.91"
841,2023-12-14 09:21:00,TSLA,Buy,14,2703.96,37855.44,"$1,287,110.47"
842,2023-01-06 06:08:00,TSLA,Sell,14,1586.16,22206.24,"$1,309,316.71"
843,2023-01-06 06:08:00,JNJ,Sell,14,1586.16,22206.24,"$1,309,316.71"
843,2023-10-11 18:54:00,BRK.B,Buy,122,994.13,121283.86,"$1,188,032.85"
844,2023-07-17 23:11:00,TSLA,Buy,342,2625.95,898074.9,"$289,957.95"
845,2023-05-13 19:47:00,TSLA,Sell,342,1639.41,560678.22,"$850,636.17"
846,2023-05-13 19:47:00,GOOGL,Sell,342,1639.41,560678.22,"$850,636.17"
846,2023-08-22 11:39:00,BRK.B,Sell,122,732.19,89327.18,"$939,963.35"
847,2023-08-22 11:39:00,AAPL,Sell,122,732.19,89327.18,"$939,963.35"
847,2023-07-16 00:31:00,MSFT,Sell,236,127.89,30182.04,"$970,145.39"
848,2023-07-16 00:31:00,GOOGL,Sell,17,1600.353,27206.0,"$970,145.39"
848,2023-09-06 23:21:00,BRK.B,Buy,169,2771.47,468378.43,"$501,766.96"
849,2023-09-28 10:38:00,BRK.B,Sell,169,1222.85,206661.65,"$708,428.61"
850,2023-09-28 10:38:00,JPM,Sell,169,1222.85,206661.65,"$708,428.61"
850,2023-04-17 09:04:00,AAPL,Sell,250,645.705,161426.25,"$708,428.61"
851,2023-07-02 02:27:00,BRK.B,Buy,434,142.89,62014.26,"$646,414.35"
852,2023-07-01 06:55:00,BRK.B,Sell,434,777.21,337309.14,"$983,723.49"
853,2023-07-01 06:55:00,BRK.B,Sell,434,777.21,337309.14,"$983,723.49"
854,2023-08-16 06:30:00,META,Sell,489,1771.713,866367.66,"$983,723.49"
855,2023-03-30 22:34:00,TSLA,Buy,256,2270.97,581368.32,"$402,355.17"
856,2023-02-07 22:17:00,TSLA,Sell,256,1576.15,403494.4,"$805,849.57"
857,2023-02-07 22:17:00,AMZN,Sell,416,934.866,388904.26,"$805,849.57"
857,2023-03-29 03:01:00,BRK.B,Buy,414,926.5,383571.0,"$422,278.57"
858,2023-12-13 01:57:00,BRK.B,Sell,414,404.23,167351.22,"$589,629.79"
859,2023-12-13 01:57:00,V,Sell,414,404.23,167351.22,"$589,629.79"
860,2023-02-13 17:29:00,AAPL,Buy,192,2291.55,439977.6,"$149,652.19"
861,2023-03-20 04:48:00,AAPL,Sell,192,2672.77,513171.84,"$662,824.03"
862,2023-03-20 04:48:00,GOOGL,Sell,192,2672.77,513171.84,"$662,824.03"
862,2023-11-16 11:10:00,AMZN,Buy,20,2443.45,48869.0,"$613,955.03"
863,2023-04-09 02:36:00,TSLA,Buy,470,234.26,110102.2,"$503,852.83"
864,2023-12-23 20:58:00,AMZN,Sell,20,1282.06,25641.2,"$529,494.03"
865,2023-12-23 20:58:00,AMZN,Sell,20,1282.06,25641.2,"$529,494.03"
865,2023-04-27 18:12:00,MSFT,Buy,281,627.09,176212.29,"$353,281.74"
866,2023-09-25 07:45:00,JPM,Buy,10,2738.12,27381.2,"$325,900.54"
867,2023-09-23 02:40:00,MSFT,Sell,281,315.36,88616.16,"$414,516.70"
868,2023-09-23 02:40:00,V,Sell,281,315.36,88616.16,"$414,516.70"
868,2023-12-29 07:18:00,JPM,Sell,10,2279.07,22790.7,"$437,307.40"
869,2023-12-29 07:18:00,JNJ,Sell,10,2279.07,22790.7,"$437,307.40"
869,2023-02-18 13:18:00,AAPL,Sell,64,1575.234,100814.98,"$437,307.40"
870,2023-03-13 21:50:00,TSLA,Sell,470,2221.5,1044105.0,"$1,481,412.40"
871,2023-03-13 21:50:00,AAPL,Sell,470,2221.5,1044105.0,"$1,481,412.40"
871,2023-07-06 08:51:00,AAPL,Buy,197,850.46,167540.62,"$1,313,871.78"
872,2023-01-10 12:41:00,AMZN,Sell,420,2045.0880000000002,858936.96,"$1,313,871.78"
873,2023-09-20 19:38:00,JNJ,Buy,390,3290.03,1283111.7,"$30,760.08"
874,2023-02-12 10:52:00,JNJ,Sell,390,2937.15,1145488.5,"$1,176,248.58"
875,2023-02-12 10:52:00,V,Sell,120,3029.391,363526.92,"$1,176,248.58"
875,2023-03-12 17:16:00,MSFT,Buy,381,885.46,337360.26,"$838,888.32"
876,2023-07-01 03:26:00,AAPL,Sell,197,2705.36,532955.92,"$1,371,844.24"
877,2023-07-01 03:26:00,MSFT,Sell,381,2060.32,784981.92,"$2,156,826.16"
878,2023-07-01 03:26:00,V,Sell,381,2060.32,784981.92,"$2,156,826.16"
877,2023-12-01 00:43:00,BRK.B,Buy,462,453.95,209724.9,"$1,947,101.26"
878,2023-10-20 09:43:00,JNJ,Buy,182,2335.61,425081.02,"$1,522,020.24"
879,2023-09-14 13:18:00,JNJ,Sell,182,1363.85,248220.7,"$1,770,240.94"
880,2023-09-14 13:18:00,META,Sell,182,1363.85,248220.7,"$1,770,240.94"
880,2023-11-10 13:04:00,META,Buy,321,918.46,294825.66,"$1,475,415.28"
881,2023-07-05 00:31:00,META,Buy,241,1621.5,390781.5,"$1,084,633.78"
882,2023-01-12 20:54:00,META,Sell,562,1126.26,632958.12,"$1,717,591.90"
883,2023-01-12 20:54:00,JNJ,Sell,562,1126.26,632958.12,"$1,717,591.90"
883,2023-08-18 07:21:00,AAPL,Buy,405,2894.6,1172313.0,"$545,278.90"
884,2023-04-23 15:50:00,AAPL,Sell,405,630.76,255457.8,"$800,736.70"
885,2023-04-23 15:50:00,MSFT,Sell,405,630.76,255457.8,"$800,736.70"
885,2023-07-01 22:33:00,BRK.B,Sell,462,412.48,190565.76,"$991,302.46"
886,2023-07-01 22:33:00,AMZN,Sell,462,412.48,190565.76,"$991,302.46"
886,2023-06-08 07:59:00,MSFT,Buy,380,1203.95,457501.0,"$533,801.46"
887,2023-12-22 13:14:00,MSFT,Sell,380,2584.68,982178.4,"$1,515,979.86"
888,2023-12-22 13:14:00,V,Sell,380,2584.68,982178.4,"$1,515,979.86"
888,2023-10-05 20:00:00,MSFT,Buy,409,290.14,118667.26,"$1,397,312.60"
889,2023-09-11 08:31:00,BRK.B,Buy,223,3262.84,727613.32,"$669,699.28"
890,2023-01-09 07:49:00,MSFT,Sell,409,240.02,98168.18,"$767,867.46"
891,2023-01-09 07:49:00,BRK.B,Sell,223,1935.76,431674.48,"$1,199,541.94"
892,2023-01-09 07:49:00,BRK.B,Sell,223,1935.76,431674.48,"$1,199,541.94"
891,2023-06-10 18:42:00,GOOGL,Buy,35,2390.36,83662.6,"$1,115,879.34"
892,2023-11-21 11:42:00,GOOGL,Sell,35,855.09,29928.15,"$1,145,807.49"
893,2023-11-21 11:42:00,V,Sell,35,855.09,29928.15,"$1,145,807.49"
893,2023-10-15 03:17:00,GOOGL,Buy,77,1242.97,95708.69,"$1,050,098.80"
894,2023-02-05 21:46:00,JNJ,Buy,214,992.7,212437.8,"$837,661.00"
895,2023-04-05 22:28:00,GOOGL,Buy,256,2001.61,512412.16,"$325,248.84"
896,2023-06-29 07:27:00,GOOGL,Sell,333,1562.22,520219.26,"$845,468.10"
897,2023-06-29 07:27:00,AMZN,Sell,333,1562.22,520219.26,"$845,468.10"
897,2023-03-23 22:36:00,JNJ,Sell,214,747.67,160001.38,"$1,005,469.48"
898,2023-03-23 22:36:00,BRK.B,Sell,214,747.67,160001.38,"$1,005,469.48"
898,2023-01-18 15:02:00,TSLA,Buy,96,3458.02,331969.92,"$673,499.56"
899,2023-11-19 00:10:00,TSLA,Sell,96,3242.32,311262.72,"$984,762.28"
900,2023-11-19 00:10:00,V,Sell,96,3242.32,311262.72,"$984,762.28"
900,2023-09-30 04:59:00,GOOGL,Sell,388,256.887,99672.16,"$984,762.28"
901,2023-04-18 12:50:00,TSLA,Buy,17,1267.12,21541.04,"$963,221.24"
902,2023-08-11 04:19:00,TSLA,Sell,17,810.63,13780.71,"$977,001.95"
903,2023-08-11 04:19:00,JPM,Sell,17,810.63,13780.71,"$977,001.95"
903,2023-05-29 09:41:00,JNJ,Buy,277,2651.21,734385.17,"$242,616.78"
904,2023-04-13 22:13:00,JNJ,Sell,277,2356.0,652612.0,"$895,228.78"
905,2023-04-13 22:13:00,AAPL,Sell,97,273.933,26571.5,"$895,228.78"
905,2023-05-27 03:25:00,V,Buy,148,280.49,41512.52,"$853,716.26"
906,2023-01-07 01:39:00,MSFT,Buy,208,2345.27,487816.16,"$365,900.10"
907,2023-09-20 07:17:00,MSFT,Buy,19,1094.48,20795.12,"$345,104.98"
908,2023-03-14 12:42:00,MSFT,Sell,227,1907.31,432959.37,"$778,064.35"
909,2023-03-14 12:42:00,META,Sell,227,1907.31,432959.37,"$778,064.35"
909,2023-11-30 11:53:00,V,Sell,148,235.16,34803.68,"$812,868.03"
910,2023-11-30 11:53:00,JNJ,Sell,148,235.16,34803.68,"$812,868.03"
910,2023-08-11 00:59:00,META,Buy,260,1437.56,373765.6,"$439,102.43"
911,2023-09-10 12:25:00,META,Sell,260,903.1,234806.0,"$673,908.43"
912,2023-09-10 12:25:00,META,Sell,260,903.1,234806.0,"$673,908.43"
912,2024-01-01 00:00:00,TSLA,Buy,425,310.83,132102.75,"$541,805.68"
913,2023-10-09 22:17:00,TSLA,Sell,425,3150.4,1338920.0,"$1,880,725.68"
914,2023-10-09 22:17:00,AAPL,Sell,425,3150.4,1338920.0,"$1,880,725.68"
914,2023-04-10 22:48:00,MSFT,Buy,383,1399.5,536008.5,"$1,344,717.18"
915,2023-06-15 14:35:00,BRK.B,Buy,133,2047.86,272365.38,"$1,072,351.80"
916,2023-08-28 18:40:00,JPM,Buy,287,548.03,157284.61,"$915,067.19"
917,2023-05-28 07:37:00,GOOGL,Buy,168,2441.01,410089.68,"$504,977.51"
918,2023-04-16 16:43:00,MSFT,Sell,383,330.57,126608.31,"$631,585.82"
919,2023-04-16 16:43:00,GOOGL,Sell,168,1912.07,321227.76,"$952,813.58"
920,2023-04-16 16:43:00,V,Sell,168,1912.07,321227.76,"$952,813.58"
919,2023-04-16 23:11:00,AAPL,Buy,401,1183.54,474599.54,"$478,214.04"
920,2023-07-19 08:56:00,AAPL,Sell,401,547.26,219451.26,"$697,665.30"
921,2023-07-19 08:56:00,BRK.B,Sell,133,189.07,25146.31,"$722,811.61"
922,2023-07-19 08:56:00,GOOGL,Sell,133,189.07,25146.31,"$722,811.61"
921,2023-06-18 03:28:00,JPM,Sell,287,188.69,54154.03,"$776,965.64"
922,2023-06-18 03:28:00,V,Sell,409,1548.405,633297.65,"$776,965.64"
922,2023-12-08 08:14:00,META,Buy,104,2997.24,311712.96,"$465,252.68"
923,2023-04-11 03:12:00,META,Sell,104,1489.2,154876.8,"$620,129.48"
924,2023-04-11 03:12:00,GOOGL,Sell,104,1489.2,154876.8,"$620,129.48"
924,2023-07-16 12:07:00,BRK.B,Buy,123,2624.05,322758.15,"$297,371.33"
926,2023-08-25 13:57:00,BRK.B,Sell,123,1476.55,181615.65,"$478,986.98"
927,2023-08-25 13:57:00,JPM,Sell,386,2612.448,1008404.93,"$478,986.98"
928,2023-01-29 01:02:00,JNJ,Buy,65,1635.47,106305.55,"$372,681.43"
929,2023-01-31 21:16:00,AMZN,Sell,208,1669.347,347224.18,"$372,681.43"
930,2023-02-05 21:30:00,AMZN,Buy,159,1594.48,253522.32,"$119,159.11"
931,2023-07-28 04:43:00,JNJ,Sell,65,285.46,18554.9,"$137,714.01"
932,2023-07-28 04:43:00,JPM,Sell,65,285.46,18554.9,"$137,714.01"
932,2023-04-14 13:49:00,AMZN,Sell,159,407.5,64792.5,"$202,506.51"
933,2023-04-14 13:49:00,JPM,Sell,159,407.5,64792.5,"$202,506.51"
935,2023-05-28 01:01:00,JPM,Buy,56,950.28,53215.68,"$149,290.83"
936,2023-04-30 10:00:00,MSFT,Buy,56,488.16,27336.96,"$121,953.87"
937,2023-10-07 16:24:00,MSFT,Sell,56,3201.66,179292.96,"$301,246.83"
938,2023-10-07 16:24:00,JPM,Sell,56,2022.67,113269.52,"$414,516.35"
939,2023-10-07 16:24:00,JNJ,Sell,56,2022.67,113269.52,"$414,516.35"
938,2023-04-20 07:00:00,GOOGL,Buy,454,591.67,268618.18,"$145,898.17"
939,2023-02-07 08:42:00,GOOGL,Sell,454,2229.94,1012392.76,"$1,158,290.93"
940,2023-02-07 08:42:00,BRK.B,Sell,454,2229.94,1012392.76,"$1,158,290.93"
940,2023-03-27 14:24:00,GOOGL,Buy,113,112.01,12657.13,"$1,145,633.80"
941,2023-01-09 21:20:00,JPM,Sell,461,1600.011,737605.07,"$1,145,633.80"
942,2023-06-07 22:08:00,V,Sell,317,110.115,34906.46,"$1,145,633.80"
943,2023-07-22 12:22:00,V,Sell,85,258.49800000000005,21972.33,"$1,145,633.80"
944,2023-09-12 03:33:00,AAPL,Buy,84,3003.02,252253.68,"$893,380.12"
945,2023-08-06 07:38:00,AAPL,Sell,84,470.22,39498.48,"$932,878.60"
946,2023-08-06 07:38:00,META,Sell,84,470.22,39498.48,"$932,878.60"
946,2023-07-27 01:54:00,V,Buy,348,2451.15,853000.2,"$79,878.40"
947,2023-05-10 04:37:00,V,Sell,348,416.63,144987.24,"$224,865.64"
948,2023-05-10 04:37:00,JPM,Sell,348,416.63,144987.24,"$224,865.64"
948,2023-09-26 09:13:00,BRK.B,Buy,429,330.07,141600.03,"$83,265.61"
949,2023-08-02 05:37:00,JPM,Buy,78,514.88,40160.64,"$43,104.97"
950,2023-06-02 19:18:00,AMZN,Sell,380,2197.2780000000002,834965.64,"$43,104.97"
951,2023-07-29 02:57:00,GOOGL,Sell,113,2188.59,247310.67,"$290,415.64"
952,2023-07-29 02:57:00,BRK.B,Sell,429,1787.75,766944.75,"$1,057,360.39"
953,2023-07-29 02:57:00,JPM,Sell,78,2579.23,201179.94,"$1,258,540.33"
954,2023-07-29 02:57:00,BRK.B,Sell,78,2579.23,201179.94,"$1,258,540.33"
952,2023-12-29 10:39:00,JPM,Buy,423,711.68,301040.64,"$957,499.69"
953,2023-07-31 12:38:00,AMZN,Buy,10,501.9,5019.0,"$952,480.69"
954,2023-05-31 23:22:00,V,Buy,222,1507.74,334718.28,"$617,762.41"
955,2023-01-09 05:26:00,AMZN,Buy,363,1057.53,383883.39,"$233,879.02"
956,2023-01-05 11:09:00,JPM,Sell,423,2935.01,1241509.23,"$1,475,388.25"
957,2023-01-05 11:09:00,V,Sell,222,3235.75,718336.5,"$2,193,724.75"
958,2023-01-05 11:09:00,MSFT,Sell,222,3235.75,718336.5,"$2,193,724.75"
957,2023-12-15 21:01:00,AMZN,Sell,373,561.56,209461.88,"$2,403,186.63"
958,2023-12-15 21:01:00,JPM,Sell,373,561.56,209461.88,"$2,403,186.63"
958,2023-12-02 09:52:00,JNJ,Buy,468,1239.37,580025.16,"$1,823,161.47"
959,2023-10-29 10:21:00,AAPL,Buy,437,1871.65,817911.05,"$1,005,250.42"
960,2023-01-14 15:07:00,AMZN,Buy,305,2430.68,741357.4,"$263,893.02"
961,2023-04-19 17:17:00,AMZN,Sell,305,2230.14,680192.7,"$944,085.72"
962,2023-04-19 17:17:00,TSLA,Sell,305,2230.14,680192.7,"$944,085.72"
962,2023-10-11 16:09:00,JNJ,Sell,468,1148.16,537338.88,"$1,481,424.60"
963,2023-10-11 16:09:00,GOOGL,Sell,468,1148.16,537338.88,"$1,481,424.60"
963,2023-01-24 00:44:00,TSLA,Buy,221,395.11,87319.31,"$1,394,105.29"
964,2023-08-09 08:49:00,AAPL,Sell,437,481.59,210454.83,"$1,604,560.12"
965,2023-08-09 08:49:00,AMZN,Sell,437,481.59,210454.83,"$1,604,560.12"
965,2023-03-09 10:22:00,JPM,Buy,269,184.78,49705.82,"$1,554,854.30"
966,2023-05-19 12:11:00,META,Buy,482,1743.8,840511.6,"$714,342.70"
967,2023-03-13 13:04:00,META,Sell,482,224.28,108102.96,"$822,445.66"
968,2023-03-13 13:04:00,JNJ,Sell,482,224.28,108102.96,"$822,445.66"
968,2023-03-26 08:22:00,AAPL,Sell,249,2810.907,699915.84,"$822,445.66"
969,2023-03-17 01:51:00,TSLA,Sell,221,3133.26,692450.46,"$1,514,896.12"
